Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Tipo
2284,0,2,0,90,0,0,0,0,53,37,45,11.3137084989848,2284,0,2284,2284,0,0,0,0,0,2284,2284,0,2284,2284,0,0,0,0,0,16,0,875.656742556918,37,53,42.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,1
87981,0,2,0,0,0,0,0,0,0,0,0,0,87981,0,87981,87981,0,0,0,0,0,87981,87981,0,87981,87981,0,1,0,0,0,64,0,22.7321808117662,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,63872,0,0,0,0,0,0,0,0,0,0,1
431535,0,3,0,96,0,0,0,0,64,16,32,27.712812921102,215767.5,3126.11907962573,217978,213557,0,0,0,0,0,431535,215767.5,3126.11907962573,217978,213557,0,0,0,0,0,24,0,6.95192742187772,16,64,40,27.712812921102,768,0,0,0,0,0,0,0,0,0,53.3333333333333,0,32,0,0,0,0,0,0,0,0,3,96,-1,-1,0,0,0,0,0,0,0,0,0,0,1
15869704,129,106,120802,544,1412,0,936.449612403101,439.299637228828,272,0,5.13207547169812,36.1193986849958,67819.2478632479,342274.089268313,5211241,0,10349480,80855.3125,60181.0200813143,152342,0,15869704,151140.038095238,501014.19353693,5211241,1409,0,0,0,0,4128,3408,8.12869603617055,6.67939364212464,0,1412,514.177966101695,567.087732059923,321588.495852867,0,1,0,0,0,0,0,0,0,516.365957446808,936.449612403101,5.13207547169811,0,0,0,0,0,0,129,120802,106,544,-1,62647,126,0,10577359,0,10577359,10577359,5211241,0,5211241,5211241,1
601402,1,1,16,16,16,16,16,0,16,16,16,0,601402,0,601402,601402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.6627813010266,1.6627813010266,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62647,1,0,0,0,0,0,0,0,0,0,1
1191531,1,1,16,16,16,16,16,0,16,16,16,0,1191531,0,1191531,1191531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.839256385272393,0.839256385272393,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62647,1,0,0,0,0,0,0,0,0,0,1
20150629,99,63,98996,544,1448,0,999.959595959596,547.500497049293,272,0,8.63492063492064,46.6764089019011,125159.186335404,829217.972803519,10518672,0,9381609,95730.7040816327,103263.259982486,300675,0,20150629,325010.14516129,1321797.62470958,10518672,56,0,0,0,0,3168,2032,4.91299800120383,3.12645327349335,0,1448,610.674846625767,646.554819302588,418033.134363402,0,1,0,0,0,0,0,0,0,614.444444444445,999.959595959596,8.63492063492063,0,0,0,0,0,0,99,98996,63,544,-1,64000,96,0,9561828,0,9561828,9561828,10518672,0,10518672,10518672,1
20143888,3,5,128,32,128,0,42.6666666666667,73.9008344562721,16,0,6.4,8.76356092008266,2877698.28571429,7518882.99744188,19928701,2106,93277,46638.5,62978.4654663799,91171,2106,20143888,5035972,9930560.82846513,19931752,30544,0,0,0,0,96,176,0.148928548451024,0.248214247418373,0,128,17.7777777777778,41.9099563880046,1756.44444444444,0,1,0,0,0,0,0,0,1,20,42.6666666666667,6.4,0,0,0,0,0,0,3,128,5,32,-1,63872,1,0,184643,0,184643,184643,19928701,0,19928701,19928701,1
601433,1,1,16,16,16,16,16,0,16,16,16,0,601433,0,601433,601433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.6626955953531,1.6626955953531,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,1
602575,1,1,16,16,16,16,16,0,16,16,16,0,602575,0,602575,602575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.65954445504709,1.65954445504709,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,1
2404386,1,1,16,16,16,16,16,0,16,16,16,0,2404386,0,2404386,2404386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.415906597359991,0.415906597359991,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62647,1,0,0,0,0,0,0,0,0,0,1
1203062,1,1,16,16,16,16,16,0,16,16,16,0,1203062,0,1203062,1203062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.831212356470406,0.831212356470406,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,1
1193367,1,1,16,16,16,16,16,0,16,16,16,0,1193367,0,1193367,1193367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.837965185898387,0.837965185898387,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,1
2406200,1,1,16,16,16,16,16,0,16,16,16,0,2406200,0,2406200,2406200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.415593051284183,0.415593051284183,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,1
2396587,1,1,16,16,16,16,16,0,16,16,16,0,2396587,0,2396587,2396587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.417260045222644,0.417260045222644,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,1
30853076,4,3,128,16,128,0,32,64,16,0,5.33333333333333,9.23760430703401,5142179.33333333,12504939.8613835,30667641,2722,30761693,10253897.6666667,17678875.8269248,30667641,2722,181754,90877,4142.2315241908,93806,87948,0,0,0,0,128,112,0.129646716586703,0.097235037440027,0,128,18,44.7979591371877,2006.85714285714,0,1,0,0,0,0,0,0,0,20.5714285714286,32,5.33333333333333,0,0,0,0,0,0,4,128,3,16,-1,63872,1,0,0,0,0,0,0,0,0,0,1
8699215,0,3,0,144,0,0,0,0,64,16,48,27.712812921102,4349607.5,6146063.95473595,8695531,3684,0,0,0,0,0,8699215,4349607.5,6146063.95473595,8695531,3684,0,0,0,0,0,24,0,0.344858702768008,16,64,52,24,576,0,0,0,0,0,0,0,0,0,69.3333333333333,0,48,0,0,0,0,0,0,0,0,3,144,-1,-1,0,0,3684,0,3684,3684,8695531,0,8695531,8695531,1
1946,0,2,0,90,0,0,0,0,53,37,45,11.3137084989848,1946,0,1946,1946,0,0,0,0,0,1946,1946,0,1946,1946,0,0,0,0,0,16,0,1027.74922918808,37,53,42.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,1
2994796,2,1,0,0,0,0,0,0,0,0,0,0,1497398,710735.653187597,1999964,994832,1999964,1999964,0,1999964,1999964,0,0,0,0,0,0,0,0,0,80,40,0.667825120642608,0.333912560321304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,1
6001931,3,1,0,0,0,0,0,0,0,0,0,0,2000643.66666667,3606.50444798469,2002928,1996486,3999414,1999707,4555.18188440374,2002928,1996486,0,0,0,0,0,0,0,0,0,0,0,0.499839135105019,0.166613045035006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1
27625136,1,12,96,1560,96,96,96,0,136,64,130,20.7846096908265,2302094.66666667,1333041.19607237,3234154,87917,0,0,0,0,0,27625136,2511376,1173950.29607475,3234154,103027,0,0,0,0,8,96,0.0361989168125724,0.434387001750869,64,136,122.857142857143,27.1033836742464,734.593406593407,0,0,0,0,0,0,0,0,12,132.307692307692,96,130,0,0,0,0,0,0,1,96,12,1560,-1,-1,1,0,0,0,0,0,0,0,0,0,1
338088,0,2,0,0,0,0,0,0,0,0,0,0,338088,0,338088,338088,0,0,0,0,0,338088,338088,0,338088,338088,0,0,0,0,0,60,0,5.91561960199711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,1
24007949,8,1,1088,136,136,136,136,0,136,136,136,0,3000993.625,142.591261503559,3001240,3000844,21007105,3001015,139.487155920012,3001240,3000855,0,0,0,0,0,0,0,0,0,64,8,0.333222967109768,0.0416528708887211,136,136,136,0,0,0,0,0,0,0,0,0,0,0,151.111111111111,136,136,0,0,0,0,0,0,8,1088,1,136,-1,-1,8,0,0,0,0,0,0,0,0,0,1
15507992,136,160,16,152814,16,0,0.117647058823529,1.37198868114007,1412,0,955.0875,414.040170437422,52569.4644067796,80413.1973700212,1011677,0,15505450,114855.185185185,92351.6471218687,1011677,55,14280921,89817.1132075472,60801.0395470321,167841,0,0,0,0,0,4352,5120,8.76967179245385,10.3172609322987,0,1412,514.579124579125,565.222756825143,319476.764833015,0,0,0,0,1,0,0,0,1,516.317567567568,0.117647058823529,955.0875,0,0,0,0,0,0,136,16,160,152814,-1,2093,1,0,0,0,0,0,0,0,0,0,1
601564,1,1,16,16,16,16,16,0,16,16,16,0,601564,0,601564,601564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.66233351729824,1.66233351729824,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62876,1,0,0,0,0,0,0,0,0,0,1
1203632,1,1,16,16,16,16,16,0,16,16,16,0,1203632,0,1203632,1203632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.830818722001409,0.830818722001409,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62876,1,0,0,0,0,0,0,0,0,0,1
2394561,1,1,16,16,16,16,16,0,16,16,16,0,2394561,0,2394561,2394561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.417613082314462,0.417613082314462,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62876,1,0,0,0,0,0,0,0,0,0,1
24849378,151,127,139334,544,1448,0,922.741721854305,443.844093702224,272,0,4.28346456692914,33.0278616480748,89708.9458483754,643658.497543692,10718966,0,13827904,92186.0266666667,59646.3850580731,186913,0,24849378,197217.285714286,946061.196072219,10718966,14,0,0,0,0,4832,4080,6.07661085118509,5.11079190795037,0,1448,501.354838709678,563.040933734871,317015.093061035,0,1,0,0,0,0,0,0,0,503.158273381295,922.741721854305,4.28346456692913,0,0,0,0,0,0,151,139334,127,544,-1,64000,148,0,14035844,0,14035844,14035844,10718966,0,10718966,10718966,1
24909775,3,5,128,32,128,0,42.6666666666667,73.9008344562721,16,0,6.4,8.76356092008266,3558539.28571429,9316832.6003341,24686967,2772,98706,49353,65875.4819489012,95934,2772,24909775,6227443.75,12313139.9825003,24697106,31388,0,0,0,0,96,176,0.120434648646967,0.200724414411611,0,128,17.7777777777778,41.9099563880046,1756.44444444444,0,1,0,0,0,0,0,0,1,20,42.6666666666667,6.4,0,0,0,0,0,0,3,128,5,32,-1,63872,1,0,191420,0,191420,191420,24686967,0,24686967,24686967,1
609306,1,1,16,16,16,16,16,0,16,16,16,0,609306,0,609306,609306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.64121147666361,1.64121147666361,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,1
609327,1,1,16,16,16,16,16,0,16,16,16,0,609327,0,609327,609327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.64115491353575,1.64115491353575,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,1
1202913,1,1,16,16,16,16,16,0,16,16,16,0,1202913,0,1202913,1202913,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.831315315405187,0.831315315405187,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,1
1203087,1,1,16,16,16,16,16,0,16,16,16,0,1203087,0,1203087,1203087,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.831195083979795,0.831195083979795,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,1
2421,0,2,0,90,0,0,0,0,53,37,45,11.3137084989848,2421,0,2421,2421,0,0,0,0,0,2421,2421,0,2421,2421,0,0,0,0,0,16,0,826.104915324246,37,53,42.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,1
604424,1,3,16,48,16,16,16,0,16,16,16,0,201474.666666667,205447.535400971,438705,82731,0,0,0,0,0,604424,302212,310029.553997679,521436,82988,0,0,0,0,8,24,1.65446772464363,4.96340317393088,16,16,16,0,0,0,0,0,0,0,0,0,0,3,20,16,16,0,0,0,0,0,0,1,16,3,48,-1,-1,1,0,0,0,0,0,0,0,0,0,1
77146,0,2,0,96,0,0,0,0,48,48,48,0,77146,0,77146,77146,0,0,0,0,0,77146,77146,0,77146,77146,0,0,0,0,0,16,0,25.9248697275296,48,48,48,0,0,0,0,0,0,0,0,0,0,0,72,0,48,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,1
505423,1,1,16,16,16,16,16,0,16,16,16,0,505423,0,505423,505423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.97854074705742,1.97854074705742,16,16,16,0,0,0,0,0,0,0,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,-1,1,0,0,0,0,0,0,0,0,0,1
286645,0,2,0,108,0,0,0,0,70,38,54,22.6274169979695,286645,0,286645,286645,0,0,0,0,0,286645,286645,0,286645,286645,0,0,0,0,0,16,0,6.97727153796508,38,70,48.6666666666667,18.475208614068,341.333333333333,0,0,0,0,0,0,0,0,0,73,0,54,0,0,0,0,0,0,0,0,2,108,-1,-1,0,0,0,0,0,0,0,0,0,0,1
596069,1,3,16,48,16,16,16,0,16,16,16,0,198689.666666667,196014.618139396,425022,84114,0,0,0,0,0,596069,298034.5,302529.272369634,511955,84114,0,0,0,0,8,24,1.67765812347228,5.03297437041685,16,16,16,0,0,0,0,0,0,0,0,0,0,3,20,16,16,0,0,0,0,0,0,1,16,3,48,-1,-1,1,0,0,0,0,0,0,0,0,0,1
512167,1,1,16,16,16,16,16,0,16,16,16,0,512167,0,512167,512167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.95248815327813,1.95248815327813,16,16,16,0,0,0,0,0,0,0,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,-1,1,0,0,0,0,0,0,0,0,0,1
246988,0,2,0,90,0,0,0,0,53,37,45,11.3137084989848,246988,0,246988,246988,0,0,0,0,0,246988,246988,0,246988,246988,0,0,0,0,0,16,0,8.09755939559817,37,53,42.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,1
252419,0,2,0,80,0,0,0,0,48,32,40,11.3137084989848,252419,0,252419,252419,0,0,0,0,0,252419,252419,0,252419,252419,0,0,0,0,0,16,0,7.92333382193892,32,48,37.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,56,0,40,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,1
4707,0,2,0,0,0,0,0,0,0,0,0,0,4707,0,4707,4707,0,0,0,0,0,4707,4707,0,4707,4707,0,0,0,0,0,64,0,424.899086466964,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,1
56932017,2,1,0,0,0,0,0,0,0,0,0,0,28466008.5,34543045.1946919,52891630,4040387,4040387,4040387,0,4040387,4040387,0,0,0,0,0,0,0,0,0,0,0,0.0351296178387637,0.0175648089193819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,52891630,0,52891630,52891630,1
257488,0,2,0,106,0,0,0,0,69,37,53,22.6274169979695,257488,0,257488,257488,0,0,0,0,0,257488,257488,0,257488,257488,0,0,0,0,0,16,0,7.76735226495992,37,69,47.6666666666667,18.475208614068,341.333333333333,0,0,0,0,0,0,0,0,0,71.5,0,53,0,0,0,0,0,0,0,0,2,106,-1,-1,0,0,0,0,0,0,0,0,0,0,1
7001819,3,1,0,0,0,0,0,0,0,0,0,0,2333939.66666667,1536350.25739066,4009814,992062,6009757,3004878.5,1421193.41341019,4009814,1999943,0,0,0,0,0,0,0,0,0,120,40,0.428460090156572,0.142820030052191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,1
65127,1,2,0,0,0,0,0,0,0,0,0,0,32563.5,40945.018164607,61516,3611,0,0,0,0,0,3611,3611,0,3611,3611,0,0,0,0,32,64,15.354614829487,30.709229658974,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,1
2397,0,2,0,130,0,0,0,0,97,33,65,45.254833995939,2397,0,2397,2397,0,0,0,0,0,2397,2397,0,2397,2397,0,0,0,0,0,16,0,834.376303712975,33,97,54.3333333333333,36.950417228136,1365.33333333333,0,0,0,0,0,0,0,0,0,81.5,0,65,0,0,0,0,0,0,0,0,2,130,-1,-1,0,0,0,0,0,0,0,0,0,0,1
34033,0,2,0,180,0,0,0,0,147,33,90,80.6101730552664,34033,0,34033,34033,0,0,0,0,0,34033,34033,0,34033,34033,0,0,0,0,0,16,0,58.7664913466342,33,147,71,65.8179306876173,4332,0,0,0,0,0,0,0,0,0,106.5,0,90,0,0,0,0,0,0,0,0,2,180,-1,-1,0,0,0,0,0,0,0,0,0,0,1
2989045,3,2,0,0,0,0,0,0,0,0,0,0,747261.25,874069.657694921,2000079,3391,2633551,1316775.5,966337.076917004,2000079,633472,352103,352103,0,352103,352103,0,0,0,0,100,80,1.00366505020834,0.669110033472229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,-1,14600,0,0,0,0,0,0,0,0,0,0,1
7005109,4,2,0,0,0,0,0,0,0,0,0,0,1401021.8,1643314.87762121,4009909,5491,6658991,2219663.66666667,1691074.84826229,4009909,649263,340627,340627,0,340627,340627,0,0,0,0,140,80,0.571011814377192,0.285505907188596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,-1,14600,0,0,0,0,0,0,0,0,0,0,1
3601,0,2,0,0,0,0,0,0,0,0,0,0,3601,0,3601,3601,0,0,0,0,0,3601,3601,0,3601,3601,0,0,0,0,0,64,0,555.401277422938,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1959,0,0,0,0,0,0,0,0,0,0,1
395025,4,7,137,16,128,0,34.25,62.6438344931087,8,0,2.28571428571429,3.90360029179413,39502.5,39917.0145572871,83025,45,145152,48384,81872.5859674653,142921,683,395025,65837.5,34797.1297480123,89898,45,0,0,0,0,128,240,10.1259413961142,17.7203974431998,0,128,12.75,36.4844300539783,1331.11363636364,0,1,0,0,0,0,0,0,1,13.9090909090909,34.25,2.28571428571429,0,0,0,0,0,0,4,137,7,16,-1,235,2,0,0,0,0,0,0,0,0,0,1
83171,0,2,0,100,0,0,0,0,84,16,50,48.0832611206852,83171,0,83171,83171,0,0,0,0,0,83171,83171,0,83171,83171,0,0,0,0,0,16,0,24.0468432506523,16,84,61.3333333333333,39.2598183048946,1541.33333333333,0,0,0,0,0,0,0,0,0,92,0,50,0,0,0,0,0,0,0,0,2,100,-1,-1,0,0,0,0,0,0,0,0,0,0,1
2045,0,2,0,130,0,0,0,0,97,33,65,45.254833995939,2045,0,2045,2045,0,0,0,0,0,2045,2045,0,2045,2045,0,0,0,0,0,16,0,977.99511002445,33,97,54.3333333333333,36.950417228136,1365.33333333333,0,0,0,0,0,0,0,0,0,81.5,0,65,0,0,0,0,0,0,0,0,2,130,-1,-1,0,0,0,0,0,0,0,0,0,0,1
2374,0,2,0,90,0,0,0,0,53,37,45,11.3137084989848,2374,0,2374,2374,0,0,0,0,0,2374,2374,0,2374,2374,0,0,0,0,0,16,0,842.4599831508,37,53,42.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,1
8972414,1,3,37,249,37,37,37,0,147,33,83,58.2752091373339,2990804.66666667,5142557.32115747,8928875,2114,0,0,0,0,0,8972414,4486207,6285870.98619181,8930989,41425,0,0,0,0,8,24,0.111452726100245,0.334358178300734,33,147,63.8,48.8998977504043,2391.2,0,0,0,0,0,0,0,0,3,79.75,37,83,0,0,0,0,0,0,1,37,3,249,-1,-1,1,0,41425,0,41425,41425,8928875,0,8928875,8928875,1
52137796,3,1,918,306,306,306,306,0,306,306,306,0,17379265.3333333,30050567.1940134,52078670,20873,52116923,26058461.5,36798131.7564757,52078670,38253,0,0,0,0,0,0,0,0,0,24,8,0.0575398315648019,0.019179943854934,306,306,306,0,0,0,0,0,0,0,0,0,0,0,382.5,306,306,0,0,0,0,0,0,3,918,1,306,-1,-1,3,0,20873,0,20873,20873,52078670,0,52078670,52078670,1
116281,0,2,0,80,0,0,0,0,64,16,40,33.9411254969543,116281,0,116281,116281,0,0,0,0,0,116281,116281,0,116281,116281,0,0,0,0,0,16,0,17.1997144847396,16,64,48,27.712812921102,768,0,0,0,0,0,0,0,0,0,72,0,40,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,1
20536938,2,2,32,100,16,16,16,0,84,16,50,48.0832611206852,6845646,5851622.00788474,10239031,88797,10209110,10209110,0,10209110,10209110,88797,88797,0,88797,88797,0,0,0,0,16,16,0.0973855011881518,0.0973855011881518,16,84,43.2,37.2451339103513,1387.2,0,0,0,0,0,0,0,0,1,54,16,50,0,0,0,0,0,0,2,32,2,100,-1,-1,2,0,88797,0,88797,88797,10224070.5,21157.3419998827,10239031,10209110,1
52138626,3,1,900,300,300,300,300,0,300,300,300,0,17379542,30049491.8497149,52077705,21873,52116753,26058376.5,36796887.2485408,52077705,39048,0,0,0,0,0,0,0,0,0,24,8,0.0575389155824705,0.0191796385274902,300,300,300,0,0,0,0,0,0,0,0,0,0,0,375,300,300,0,0,0,0,0,0,3,900,1,300,-1,-1,3,0,21873,0,21873,21873,52077705,0,52077705,52077705,1
60335681,14,1,0,0,0,0,0,0,0,0,0,0,4309691.5,7019477.09576762,28449915,1997303,56036350,4310488.46153846,7306102.74289698,28449915,1997303,0,0,0,0,0,0,0,0,0,0,0,0.232035170034792,0.0165739407167709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,-1,-1,0,0,9152818,1619886.8833897,10298251,8007385,16823896.5,16441673.0391005,28449915,5197878,1
7006166,3,1,0,0,0,0,0,0,0,0,0,0,2335388.66666667,1534421.64982456,4009765,996406,6009760,3004880,1421121.99562529,4009765,1999995,0,0,0,0,0,0,0,0,0,120,40,0.428194250607251,0.142731416869084,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,1
1952,0,2,0,130,0,0,0,0,97,33,65,45.254833995939,1952,0,1952,1952,0,0,0,0,0,1952,1952,0,1952,1952,0,0,0,0,0,16,0,1024.59016393443,33,97,54.3333333333333,36.950417228136,1365.33333333333,0,0,0,0,0,0,0,0,0,81.5,0,65,0,0,0,0,0,0,0,0,2,130,-1,-1,0,0,0,0,0,0,0,0,0,0,1
105979,0,2,0,100,0,0,0,0,66,34,50,22.6274169979695,105979,0,105979,105979,0,0,0,0,0,105979,105979,0,105979,105979,0,0,0,0,0,16,0,18.8716632540409,34,66,44.6666666666667,18.475208614068,341.333333333333,0,0,0,0,0,0,0,0,0,67,0,50,0,0,0,0,0,0,0,0,2,100,-1,-1,0,0,0,0,0,0,0,0,0,0,1
213729,0,2,0,130,0,0,0,0,97,33,65,45.254833995939,213729,0,213729,213729,0,0,0,0,0,213729,213729,0,213729,213729,0,0,0,0,0,16,0,9.35764449372804,33,97,54.3333333333333,36.950417228136,1365.33333333333,0,0,0,0,0,0,0,0,0,81.5,0,65,0,0,0,0,0,0,0,0,2,130,-1,-1,0,0,0,0,0,0,0,0,0,0,1
22117,0,2,0,96,0,0,0,0,48,48,48,0,22117,0,22117,22117,0,0,0,0,0,22117,22117,0,22117,22117,0,0,0,0,0,16,0,90.4281774200841,48,48,48,0,0,0,0,0,0,0,0,0,0,0,72,0,48,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,1
247941,0,2,0,82,0,0,0,0,49,33,41,11.3137084989848,247941,0,247941,247941,0,0,0,0,0,247941,247941,0,247941,247941,0,0,0,0,0,16,0,8.06643515997758,33,49,38.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,57.5,0,41,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,1
