'Flow Duration','Tot Fwd Pkts','Tot Bwd Pkts','TotLen Fwd Pkts','TotLen Bwd Pkts','Fwd Pkt Len Max','Fwd Pkt Len Min','Fwd Pkt Len Mean','Fwd Pkt Len Std','Bwd Pkt Len Max','Bwd Pkt Len Min','Bwd Pkt Len Mean','Bwd Pkt Len Std','Flow IAT Mean','Flow IAT Std','Flow IAT Max','Flow IAT Min','Fwd IAT Tot','Fwd IAT Mean','Fwd IAT Std','Fwd IAT Max','Fwd IAT Min','Bwd IAT Tot','Bwd IAT Mean','Bwd IAT Std','Bwd IAT Max','Bwd IAT Min','Fwd PSH Flags','Bwd PSH Flags','Fwd URG Flags','Bwd URG Flags','Fwd Header Len','Bwd Header Len','Fwd Pkts/s','Bwd Pkts/s','Pkt Len Min','Pkt Len Max','Pkt Len Mean','Pkt Len Std','Pkt Len Var','FIN Flag Cnt','SYN Flag Cnt','RST Flag Cnt','PSH Flag Cnt','ACK Flag Cnt','URG Flag Cnt','CWE Flag Count','ECE Flag Cnt','Down/Up Ratio','Pkt Size Avg','Fwd Seg Size Avg','Bwd Seg Size Avg','Fwd Byts/b Avg','Fwd Pkts/b Avg','Fwd Blk Rate Avg','Bwd Byts/b Avg','Bwd Pkts/b Avg','Bwd Blk Rate Avg','Subflow Fwd Pkts','Subflow Fwd Byts','Subflow Bwd Pkts','Subflow Bwd Byts','Init Fwd Win Byts','Init Bwd Win Byts','Fwd Act Data Pkts','Fwd Seg Size Min','Active Mean','Active Std','Active Max','Active Min','Idle Mean','Idle Std','Idle Max','Idle Min',Comportamento
7006015,3,1,0,0,0,0,0,0,0,0,0,0,2335338.333333,1534731.073537,4010041,996063,6009952,3004976,1421376.554067,4010041,1999911,0,0,0,0,0,0,0,0,0,120,40,0.428203,0.142734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,0
543152,1,1,16,16,16,16,16,0,16,16,16,0,543152,0,543152,543152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.841105,1.841105,16,16,16,0,0,0,0,0,0,0,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,-1,1,0,0,0,0,0,0,0,0,0,0
4773083,1,1,0,0,0,0,0,0,0,0,0,0,4773083,0,4773083,4773083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209508,0.209508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
7004010,3,1,0,0,0,0,0,0,0,0,0,0,2334670,1535629.711027,4009986,993876,6010134,3005067,1421170.078886,4009986,2000148,0,0,0,0,0,0,0,0,0,120,40,0.428326,0.142775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,0
89493,0,2,0,100,0,0,0,0,84,16,50,48.083261,89493,0,89493,89493,0,0,0,0,0,89493,89493,0,89493,89493,0,0,0,0,0,16,0,22.348117,16,84,61.333333,39.259818,1541.333333,0,0,0,0,0,0,0,0,0,92,0,50,0,0,0,0,0,0,0,0,2,100,-1,-1,0,0,0,0,0,0,0,0,0,0,0
280632,0,2,0,96,0,0,0,0,48,48,48,0,280632,0,280632,280632,0,0,0,0,0,280632,280632,0,280632,280632,0,0,0,0,0,16,0,7.126771,48,48,48,0,0,0,0,0,0,0,0,0,0,0,72,0,48,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,0
26720613,152,173,112,162510,16,0,0.736842,3.364672,1412,0,939.364162,429.469129,82471.027778,320198.785828,5265117,0,26579982,176026.370861,453454.70035,5265117,700,15892320,92397.209302,61515.728095,247776,0,0,0,0,0,4936,5536,5.688492,6.474402,0,1412,498.840491,563.668603,317722.294479,0,0,0,0,1,0,0,0,1,500.375385,0.736842,939.364162,0,0,0,0,0,0,152,112,173,162510,-1,2093,7,0,16028983,0,16028983,16028983,5265117,0,5265117,5265117,0
30836,1,1,0,16,0,0,0,0,16,16,16,0,30836,0,30836,30836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,32.429628,32.429628,0,16,10.666667,9.237604,85.333333,0,0,0,1,1,0,0,0,1,16,0,16,0,0,0,0,0,0,1,0,1,16,-1,63872,0,0,0,0,0,0,0,0,0,0,0
601643,1,1,16,16,16,16,16,0,16,16,16,0,601643,0,601643,601643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.662115,1.662115,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,0
4799733,1,1,32,32,32,32,32,0,32,32,32,0,4799733,0,4799733,4799733,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.208345,0.208345,32,32,32,0,0,1,0,0,1,1,0,0,0,1,48,32,32,0,0,0,0,0,0,1,32,1,32,-1,62654,1,0,0,0,0,0,0,0,0,0,0
92451,2,2,0,0,0,0,0,0,0,0,0,0,30817,49454.884076,87904,1012,1012,1012,0,1012,1012,87904,87904,0,87904,87904,0,0,0,0,64,80,21.633081,21.633081,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,8192,0,0,0,0,0,0,0,0,0,0,0
58,1,1,0,0,0,0,0,0,0,0,0,0,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1029,0,0,0,0,0,0,0,0,0,0,0
2681,0,2,0,191,0,0,0,0,158,33,95.5,88.388348,2681,0,2681,2681,0,0,0,0,0,2681,2681,0,2681,2681,0,0,0,0,0,16,0,745.990302,33,158,74.666667,72.168784,5208.333333,0,0,0,0,0,0,0,0,0,112,0,95.5,0,0,0,0,0,0,0,0,2,191,-1,-1,0,0,0,0,0,0,0,0,0,0,0
2997053,2,1,0,0,0,0,0,0,0,0,0,0,1498526.5,706239.161166,1997913,999140,1997913,1997913,0,1997913,1997913,0,0,0,0,0,0,0,0,0,80,40,0.667322,0.333661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,0
515078,0,3,0,144,0,0,0,0,64,16,48,27.712813,257539,359617.538349,511827,3251,0,0,0,0,0,515078,257539,359617.538349,511827,3251,0,0,0,0,0,24,0,5.824361,16,64,52,24,576,0,0,0,0,0,0,0,0,0,69.333333,0,48,0,0,0,0,0,0,0,0,3,144,-1,-1,0,0,0,0,0,0,0,0,0,0,0
16049,0,2,0,96,0,0,0,0,48,48,48,0,16049,0,16049,16049,0,0,0,0,0,16049,16049,0,16049,16049,0,0,0,0,0,16,0,124.618356,48,48,48,0,0,0,0,0,0,0,0,0,0,0,72,0,48,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,0
2995388,2,1,0,0,0,0,0,0,0,0,0,0,1497694,709986.12,1999730,995658,1999730,1999730,0,1999730,1999730,0,0,0,0,0,0,0,0,0,80,40,0.667693,0.333847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,0
296605,0,2,0,80,0,0,0,0,64,16,40,33.941125,296605,0,296605,296605,0,0,0,0,0,296605,296605,0,296605,296605,0,0,0,0,0,16,0,6.742975,16,64,48,27.712813,768,0,0,0,0,0,0,0,0,0,72,0,40,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,0
629330,1,3,16,48,16,16,16,0,16,16,16,0,209776.666667,210832.565,453225,87824,0,0,0,0,0,629330,314665,320155.323104,541049,88281,0,0,0,0,8,24,1.588991,4.766974,16,16,16,0,0,0,0,0,0,0,0,0,0,3,20,16,16,0,0,0,0,0,0,1,16,3,48,-1,-1,1,0,0,0,0,0,0,0,0,0,0
28638,1,1,306,306,306,306,306,0,306,306,306,0,28638,0,28638,28638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,34.91864,34.91864,306,306,306,0,0,0,0,0,0,0,0,0,0,1,459,306,306,0,0,0,0,0,0,1,306,1,306,-1,-1,1,0,0,0,0,0,0,0,0,0,0
214309,0,2,0,80,0,0,0,0,64,16,40,33.941125,214309,0,214309,214309,0,0,0,0,0,214309,214309,0,214309,214309,0,0,0,0,0,16,0,9.332319,16,64,48,27.712813,768,0,0,0,0,0,0,0,0,0,72,0,40,0,0,0,0,0,0,0,0,2,80,-1,-1,0,0,0,0,0,0,0,0,0,0,0
528663,1,1,16,16,16,16,16,0,16,16,16,0,528663,0,528663,528663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.891564,1.891564,16,16,16,0,0,0,0,0,0,0,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,-1,1,0,0,0,0,0,0,0,0,0,0
29515,1,1,300,300,300,300,300,0,300,300,300,0,29515,0,29515,29515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,33.881077,33.881077,300,300,300,0,0,0,0,0,0,0,0,0,0,1,450,300,300,0,0,0,0,0,0,1,300,1,300,-1,-1,1,0,0,0,0,0,0,0,0,0,0
337260,0,2,0,0,0,0,0,0,0,0,0,0,337260,0,337260,337260,0,0,0,0,0,337260,337260,0,337260,337260,0,0,0,0,0,60,0,5.930143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
3932602,1,1,0,0,0,0,0,0,0,0,0,0,3932602,0,3932602,3932602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254285,0.254285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
2059,0,2,0,90,0,0,0,0,53,37,45,11.313708,2059,0,2059,2059,0,0,0,0,0,2059,2059,0,2059,2059,0,0,0,0,0,16,0,971.345313,37,53,42.333333,9.237604,85.333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,0
4006019,1,1,0,0,0,0,0,0,0,0,0,0,4006019,0,4006019,4006019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249624,0.249624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
742586,19,13,16807,544,1412,0,884.578947,651.152254,272,0,41.846154,98.747022,23954.387097,37781.882695,143997,0,564487,31360.388889,44347.471831,143997,0,742586,61882.166667,69449.608921,236255,55,0,0,0,0,608,408,25.586262,17.50639,0,1412,525.787879,649.902289,422372.984848,0,1,0,0,0,0,0,0,0,542.21875,884.578947,41.846154,0,0,0,0,0,0,19,16807,13,544,-1,0,15,0,0,0,0,0,0,0,0,0,0
62903,1,2,0,0,0,0,0,0,0,0,0,0,31451.5,39571.816796,59433,3470,0,0,0,0,0,3470,3470,0,3470,3470,0,0,0,0,32,64,15.897493,31.794986,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,0
27551464,1,13,96,1696,96,96,96,0,136,64,130.461538,19.969207,2119343.384615,1336255.303885,3006216,90276,0,0,0,0,0,27551464,2295955.333333,1227924.536487,3006216,90276,0,0,0,0,8,104,0.036296,0.471844,64,136,123.733333,26.33701,693.638095,0,0,0,0,0,0,0,0,13,132.571429,96,130.461538,0,0,0,0,0,0,1,96,13,1696,-1,-1,1,0,0,0,0,0,0,0,0,0,0
656610,5,4,128,32,128,0,25.6,57.24334,16,0,8,9.237604,82076.25,157361.655995,458777,2027,565470,141367.5,218592.949399,462173,2027,650286,216762,212493.831035,462010,87528,0,0,0,0,160,144,7.61487,6.091896,0,128,16,39.911012,1592.888889,0,1,0,0,0,0,0,0,0,17.777778,25.6,8,0,0,0,0,0,0,5,128,4,32,-1,63872,1,0,0,0,0,0,0,0,0,0,0
15651218,63,53,57806,544,1412,0,917.555556,483.827708,272,0,10.264151,50.799815,136097.547826,975904.479082,10495101,0,4858470,78362.419355,61676.819592,154635,0,15651218,300984.961538,1442353.30364,10495101,684,0,0,0,0,2016,1712,4.025246,3.386318,0,1412,498.717949,576.802525,332701.15252,0,1,0,0,0,0,0,0,0,503.017241,917.555556,10.264151,0,0,0,0,0,0,63,57806,53,544,-1,64000,60,0,5075034,0,5075034,5075034,10495101,0,10495101,10495101,0
599633,1,1,16,16,16,16,16,0,16,16,16,0,599633,0,599633,599633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.667687,1.667687,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,0
1200200,1,1,16,16,16,16,16,0,16,16,16,0,1200200,0,1200200,1200200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.833194,0.833194,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,0
2399529,1,1,16,16,16,16,16,0,16,16,16,0,2399529,0,2399529,2399529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.416748,0.416748,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,0
24691530,4,3,128,16,128,0,32,64,16,0,5.333333,9.237604,4115255,9984878.840198,24496609,528,24599662,8199887.333333,14113467.102651,24496609,528,189765,94882.5,11003.288622,102663,87102,0,0,0,0,128,112,0.161999,0.121499,0,128,18,44.797959,2006.857143,0,1,0,0,0,0,0,0,0,20.571429,32,5.333333,0,0,0,0,0,0,4,128,3,16,-1,63872,1,0,0,0,0,0,0,0,0,0,0
121436,2,2,0,0,0,0,0,0,0,0,0,0,40478.666667,51383.287812,99200,3763,18473,18473,0,18473,18473,99200,99200,0,99200,99200,0,0,0,0,64,80,16.469581,16.469581,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,8192,0,0,0,0,0,0,0,0,0,0,0
56,1,1,0,0,0,0,0,0,0,0,0,0,56,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17857.142857,17857.142857,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,1029,0,0,0,0,0,0,0,0,0,0,0
27584978,1,12,96,1560,96,96,96,0,136,64,130,20.78461,2298748.166667,1317484.163199,3227241,90655,0,0,0,0,0,27584978,2507725.272727,1155872.611041,3227241,90655,0,0,0,0,8,96,0.036252,0.435019,64,136,122.857143,27.103384,734.593407,0,0,0,0,0,0,0,0,12,132.307692,96,130,0,0,0,0,0,0,1,96,12,1560,-1,-1,1,0,0,0,0,0,0,0,0,0,0
27593215,1,12,96,1560,96,96,96,0,136,64,130,20.78461,2299434.583333,1318736.669416,3245996,89988,0,0,0,0,0,27593215,2508474.090909,1157234.707486,3245996,89988,0,0,0,0,8,96,0.036241,0.43489,64,136,122.857143,27.103384,734.593407,0,0,0,0,0,0,0,0,12,132.307692,96,130,0,0,0,0,0,0,1,96,12,1560,-1,-1,1,0,0,0,0,0,0,0,0,0,0
11890142,4,1,544,136,136,136,136,0,136,136,136,0,2972535.5,14947.274032,2984333,2952971,8905809,2968603,15567.407106,2984105,2952971,0,0,0,0,0,0,0,0,0,32,8,0.336413,0.084103,136,136,136,0,0,0,0,0,0,0,0,0,0,0,163.2,136,136,0,0,0,0,0,0,4,544,1,136,-1,-1,4,0,0,0,0,0,0,0,0,0,0
7001781,3,1,0,0,0,0,0,0,0,0,0,0,2333927,1537424.870771,4010787,990739,6011042,3005521,1421660.810993,4010787,2000255,0,0,0,0,0,0,0,0,0,120,40,0.428462,0.142821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,0
25808,0,2,0,0,0,0,0,0,0,0,0,0,25808,0,25808,25808,0,0,0,0,0,25808,25808,0,25808,25808,0,0,0,0,0,64,0,77.49535,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,63872,0,0,0,0,0,0,0,0,0,0,0
21732,1,1,306,306,306,306,306,0,306,306,306,0,21732,0,21732,21732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,46.015093,46.015093,306,306,306,0,0,0,0,0,0,0,0,0,0,1,459,306,306,0,0,0,0,0,0,1,306,1,306,-1,-1,1,0,0,0,0,0,0,0,0,0,0
22136,1,1,300,300,300,300,300,0,300,300,300,0,22136,0,22136,22136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,45.17528,45.17528,300,300,300,0,0,0,0,0,0,0,0,0,0,1,450,300,300,0,0,0,0,0,0,1,300,1,300,-1,-1,1,0,0,0,0,0,0,0,0,0,0
1993234,1,1,0,0,0,0,0,0,0,0,0,0,1993234,0,1993234,1993234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501697,0.501697,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
4488295,1,4,64,208,64,64,64,0,64,16,52,24,1122073.75,1684396.749805,3574844,16084,0,0,0,0,0,4488295,1496098.333333,1853389.487274,3574844,16084,0,0,0,0,8,32,0.222802,0.891207,16,64,56,19.595918,384,0,0,0,0,0,0,0,0,4,67.2,64,52,0,0,0,0,0,0,1,64,4,208,-1,-1,1,0,0,0,0,0,0,0,0,0,0
895606,1,1,64,64,64,64,64,0,64,64,64,0,895606,0,895606,895606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.116562,1.116562,64,64,64,0,0,0,0,0,0,0,0,0,0,1,96,64,64,0,0,0,0,0,0,1,64,1,64,-1,-1,1,0,0,0,0,0,0,0,0,0,0
2284,0,2,0,90,0,0,0,0,53,37,45,11.313708,2284,0,2284,2284,0,0,0,0,0,2284,2284,0,2284,2284,0,0,0,0,0,16,0,875.656743,37,53,42.333333,9.237604,85.333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,0
87981,0,2,0,0,0,0,0,0,0,0,0,0,87981,0,87981,87981,0,0,0,0,0,87981,87981,0,87981,87981,0,1,0,0,0,64,0,22.732181,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,63872,0,0,0,0,0,0,0,0,0,0,0
431535,0,3,0,96,0,0,0,0,64,16,32,27.712813,215767.5,3126.11908,217978,213557,0,0,0,0,0,431535,215767.5,3126.11908,217978,213557,0,0,0,0,0,24,0,6.951927,16,64,40,27.712813,768,0,0,0,0,0,0,0,0,0,53.333333,0,32,0,0,0,0,0,0,0,0,3,96,-1,-1,0,0,0,0,0,0,0,0,0,0,0
15869704,129,106,120802,544,1412,0,936.449612,439.299637,272,0,5.132075,36.119399,67819.247863,342274.089268,5211241,0,10349480,80855.3125,60181.020081,152342,0,15869704,151140.038095,501014.193537,5211241,1409,0,0,0,0,4128,3408,8.128696,6.679394,0,1412,514.177966,567.087732,321588.495853,0,1,0,0,0,0,0,0,0,516.365957,936.449612,5.132075,0,0,0,0,0,0,129,120802,106,544,-1,62647,126,0,10577359,0,10577359,10577359,5211241,0,5211241,5211241,0
601402,1,1,16,16,16,16,16,0,16,16,16,0,601402,0,601402,601402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.662781,1.662781,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62647,1,0,0,0,0,0,0,0,0,0,0
1191531,1,1,16,16,16,16,16,0,16,16,16,0,1191531,0,1191531,1191531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.839256,0.839256,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62647,1,0,0,0,0,0,0,0,0,0,0
20150629,99,63,98996,544,1448,0,999.959596,547.500497,272,0,8.634921,46.676409,125159.186335,829217.972804,10518672,0,9381609,95730.704082,103263.259982,300675,0,20150629,325010.145161,1321797.62471,10518672,56,0,0,0,0,3168,2032,4.912998,3.126453,0,1448,610.674847,646.554819,418033.134363,0,1,0,0,0,0,0,0,0,614.444444,999.959596,8.634921,0,0,0,0,0,0,99,98996,63,544,-1,64000,96,0,9561828,0,9561828,9561828,10518672,0,10518672,10518672,0
20143888,3,5,128,32,128,0,42.666667,73.900834,16,0,6.4,8.763561,2877698.285714,7518882.997442,19928701,2106,93277,46638.5,62978.465466,91171,2106,20143888,5035972,9930560.828465,19931752,30544,0,0,0,0,96,176,0.148929,0.248214,0,128,17.777778,41.909956,1756.444444,0,1,0,0,0,0,0,0,1,20,42.666667,6.4,0,0,0,0,0,0,3,128,5,32,-1,63872,1,0,184643,0,184643,184643,19928701,0,19928701,19928701,0
601433,1,1,16,16,16,16,16,0,16,16,16,0,601433,0,601433,601433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.662696,1.662696,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,0
602575,1,1,16,16,16,16,16,0,16,16,16,0,602575,0,602575,602575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.659544,1.659544,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,0
2404386,1,1,16,16,16,16,16,0,16,16,16,0,2404386,0,2404386,2404386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.415907,0.415907,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62647,1,0,0,0,0,0,0,0,0,0,0
1203062,1,1,16,16,16,16,16,0,16,16,16,0,1203062,0,1203062,1203062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.831212,0.831212,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,0
1193367,1,1,16,16,16,16,16,0,16,16,16,0,1193367,0,1193367,1193367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.837965,0.837965,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,0
2406200,1,1,16,16,16,16,16,0,16,16,16,0,2406200,0,2406200,2406200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.415593,0.415593,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,64000,1,0,0,0,0,0,0,0,0,0,0
2396587,1,1,16,16,16,16,16,0,16,16,16,0,2396587,0,2396587,2396587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.41726,0.41726,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,63872,1,0,0,0,0,0,0,0,0,0,0
30853076,4,3,128,16,128,0,32,64,16,0,5.333333,9.237604,5142179.333333,12504939.861383,30667641,2722,30761693,10253897.666667,17678875.826925,30667641,2722,181754,90877,4142.231524,93806,87948,0,0,0,0,128,112,0.129647,0.097235,0,128,18,44.797959,2006.857143,0,1,0,0,0,0,0,0,0,20.571429,32,5.333333,0,0,0,0,0,0,4,128,3,16,-1,63872,1,0,0,0,0,0,0,0,0,0,0
8699215,0,3,0,144,0,0,0,0,64,16,48,27.712813,4349607.5,6146063.954736,8695531,3684,0,0,0,0,0,8699215,4349607.5,6146063.954736,8695531,3684,0,0,0,0,0,24,0,0.344859,16,64,52,24,576,0,0,0,0,0,0,0,0,0,69.333333,0,48,0,0,0,0,0,0,0,0,3,144,-1,-1,0,0,3684,0,3684,3684,8695531,0,8695531,8695531,0
1946,0,2,0,90,0,0,0,0,53,37,45,11.313708,1946,0,1946,1946,0,0,0,0,0,1946,1946,0,1946,1946,0,0,0,0,0,16,0,1027.749229,37,53,42.333333,9.237604,85.333333,0,0,0,0,0,0,0,0,0,63.5,0,45,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,0
2994796,2,1,0,0,0,0,0,0,0,0,0,0,1497398,710735.653188,1999964,994832,1999964,1999964,0,1999964,1999964,0,0,0,0,0,0,0,0,0,80,40,0.667825,0.333913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,14600,0,0,0,0,0,0,0,0,0,0,0
6001931,3,1,0,0,0,0,0,0,0,0,0,0,2000643.666667,3606.504448,2002928,1996486,3999414,1999707,4555.181884,2002928,1996486,0,0,0,0,0,0,0,0,0,0,0,0.499839,0.166613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0
27625136,1,12,96,1560,96,96,96,0,136,64,130,20.78461,2302094.666667,1333041.196072,3234154,87917,0,0,0,0,0,27625136,2511376,1173950.296075,3234154,103027,0,0,0,0,8,96,0.036199,0.434387,64,136,122.857143,27.103384,734.593407,0,0,0,0,0,0,0,0,12,132.307692,96,130,0,0,0,0,0,0,1,96,12,1560,-1,-1,1,0,0,0,0,0,0,0,0,0,0
338088,0,2,0,0,0,0,0,0,0,0,0,0,338088,0,338088,338088,0,0,0,0,0,338088,338088,0,338088,338088,0,0,0,0,0,60,0,5.91562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
24007949,8,1,1088,136,136,136,136,0,136,136,136,0,3000993.625,142.591262,3001240,3000844,21007105,3001015,139.487156,3001240,3000855,0,0,0,0,0,0,0,0,0,64,8,0.333223,0.041653,136,136,136,0,0,0,0,0,0,0,0,0,0,0,151.111111,136,136,0,0,0,0,0,0,8,1088,1,136,-1,-1,8,0,0,0,0,0,0,0,0,0,0
15507992,136,160,16,152814,16,0,0.117647,1.371989,1412,0,955.0875,414.04017,52569.464407,80413.19737,1011677,0,15505450,114855.185185,92351.647122,1011677,55,14280921,89817.113208,60801.039547,167841,0,0,0,0,0,4352,5120,8.769672,10.317261,0,1412,514.579125,565.222757,319476.764833,0,0,0,0,1,0,0,0,1,516.317568,0.117647,955.0875,0,0,0,0,0,0,136,16,160,152814,-1,2093,1,0,0,0,0,0,0,0,0,0,0
601564,1,1,16,16,16,16,16,0,16,16,16,0,601564,0,601564,601564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1.662334,1.662334,16,16,16,0,0,1,0,0,1,1,0,0,0,1,24,16,16,0,0,0,0,0,0,1,16,1,16,-1,62876,1,0,0,0,0,0,0,0,0,0,0
